"Date","Open","High","Low","Close","Adj Close","Volume","Symbol","MA50","MA100","MA200"
"2021-09-17 00:00:00.000000",15163.3603515625,15166.5595703125,14998.73046875,15043.9697265625,15043.9697265625,6682650000,^IXIC,14869.275677849264,14391.606425974629,13837.477300995024
"2021-09-20 00:00:00.000000",14758.1396484375,14841.8203125,14530.0703125,14713.900390625,14713.900390625,4860630000,^IXIC,14872.297640931372,14397.781482054455,13849.212574821206
"2021-09-21 00:00:00.000000",14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,14746.400390625,4056340000,^IXIC,14873.169806985294,14404.666334699876,13861.138098569652
"2021-09-22 00:00:00.000000",14800.58984375,14950.1201171875,14767.009765625,14896.849609375,14896.849609375,4229870000,^IXIC,14876.377833946079,14412.728709003713,13873.67376982276
"2021-09-23 00:00:00.000000",14960.0,15085.4404296875,14932.509765625,15052.240234375,15052.240234375,4176520000,^IXIC,14883.722732843138,14423.516437190594,13886.549440298508
"2021-09-24 00:00:00.000000",14961.6103515625,15067.5595703125,14946.5703125,15047.7001953125,15047.7001953125,3972140000,^IXIC,14891.619791666666,14434.928121132425,13899.125310945274
"2021-09-27 00:00:00.000000",14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,14969.9697265625,4619450000,^IXIC,14899.989200367647,14448.160494662747,13911.0019288324
"2021-09-28 00:00:00.000000",14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,14546.6796875,4954270000,^IXIC,14902.331150428921,14457.707621055075,13921.985657649253
"2021-09-29 00:00:00.000000",14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,14512.4404296875,5246170000,^IXIC,14906.987228094362,14466.416537747526,13932.466408193408
"2021-09-30 00:00:00.000000",14582.599609375,14632.3603515625,14444.2998046875,14448.580078125,14448.580078125,5910550000,^IXIC,14906.000957414215,14473.31099164604,13942.768447800063
"2021-10-01 00:00:00.000000",14494.9296875,14606.8203125,14324.009765625,14566.7001953125,14566.7001953125,4688550000,^IXIC,14904.72154564951,14484.844059405941,13953.348846587376
"2021-10-04 00:00:00.000000",14493.1201171875,14499.740234375,14181.6904296875,14255.48046875,14255.48046875,4539650000,^IXIC,14896.30744485294,14493.418819616336,13961.609647077114
"2021-10-05 00:00:00.000000",14312.8603515625,14508.650390625,14299.7802734375,14433.830078125,14433.830078125,4143190000,^IXIC,14888.40234375,14507.301496751237,13970.443675178794
"2021-10-06 00:00:00.000000",14289.4501953125,14509.5498046875,14259.0703125,14501.91015625,14501.91015625,4443760000,^IXIC,14881.759210324755,14520.934367264852,13979.086263020834
"2021-10-07 00:00:00.000000",14631.7998046875,14755.7197265625,14615.1396484375,14654.01953125,14654.01953125,3936210000,^IXIC,14881.630572150736,14533.053565903465,13988.530939054726
"2021-10-08 00:00:00.000000",14694.7197265625,14699.91015625,14569.6796875,14579.5400390625,14579.5400390625,3557630000,^IXIC,14878.041551776962,14544.93960782797,13997.670344566232
"2021-10-11 00:00:00.000000",14540.080078125,14665.990234375,14482.6201171875,14486.2001953125,14486.2001953125,3522230000,^IXIC,14872.314893535538,14556.648128094059,14006.01999766791
"2021-10-12 00:00:00.000000",14539.08984375,14552.7099609375,14441.599609375,14465.919921875,14465.919921875,4037030000,^IXIC,14868.260780484068,14568.194461633664,14014.451886077426
"2021-10-13 00:00:00.000000",14537.169921875,14589.2802734375,14471.8798828125,14571.6396484375,14571.6396484375,4032440000,^IXIC,14866.115081188726,14578.450891475866,14023.242479011195
"2021-10-14 00:00:00.000000",14717.5,14827.5595703125,14699.51953125,14823.4296875,14823.4296875,4240520000,^IXIC,14867.333505667892,14591.841381110768,14032.814666899876
"2021-10-15 00:00:00.000000",14891.240234375,14904.98046875,14847.9599609375,14897.33984375,14897.33984375,4473930000,^IXIC,14869.62388939951,14604.080687267946,14042.999344099813
"2021-10-18 00:00:00.000000",14839.740234375,15026.6796875,14833.2802734375,15021.8095703125,15021.8095703125,4142540000,^IXIC,14872.10799632353,14617.591970915842,14053.704864350124
"2021-10-19 00:00:00.000000",15073.1298828125,15137.849609375,15049.73046875,15129.08984375,15129.08984375,4443000000,^IXIC,14877.859566482843,14631.365137685643,14064.853170670087
"2021-10-20 00:00:00.000000",15160.0,15178.3896484375,15071.150390625,15121.6796875,15121.6796875,4086590000,^IXIC,14882.987017463236,14645.08196356745,14076.909038790423
"2021-10-21 00:00:00.000000",15104.7998046875,15222.25,15094.1396484375,15215.7001953125,15215.7001953125,4880390000,^IXIC,14891.371534160538,14659.606319616336,14088.833119558458
"2021-10-22 00:00:00.000000",15158.0703125,15193.009765625,15021.01953125,15090.2001953125,15090.2001953125,5719760000,^IXIC,14897.745270373774,14673.009485225866,14100.521727300995
"2021-10-25 00:00:00.000000",15142.919921875,15259.6298828125,15070.75,15226.7099609375,15226.7099609375,5677320000,^IXIC,14905.793313419117,14687.567701887376,14111.26416258551
"2021-10-26 00:00:00.000000",15317.5,15384.0,15198.23046875,15235.7099609375,15235.7099609375,7035470000,^IXIC,14913.887618719362,14703.619188969678,14121.382219760571
"2021-10-27 00:00:00.000000",15276.0,15364.5400390625,15235.83984375,15235.83984375,15235.83984375,6083210000,^IXIC,14922.555855545343,14717.691957379331,14132.324558846392
"2021-10-28 00:00:00.000000",15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,15448.1201171875,5660240000,^IXIC,14938.084099264706,14733.200872137995,14144.143914217973
"2021-10-29 00:00:00.000000",15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,15498.3896484375,5310370000,^IXIC,14957.152324601715,14748.779877011139,14155.932170203669
"2021-11-01 00:00:00.000000",15541.259765625,15598.9501953125,15470.8203125,15595.919921875,15595.919921875,5239250000,^IXIC,14977.821537990196,14765.454826732674,14168.286798429726
"2021-11-02 00:00:00.000000",15583.98046875,15656.599609375,15569.26953125,15649.599609375,15649.599609375,5118540000,^IXIC,14996.153684129902,14781.586208230197,14181.476348725124
"2021-11-03 00:00:00.000000",15658.51953125,15821.5703125,15616.4404296875,15811.580078125,15811.580078125,5274520000,^IXIC,15013.191521139706,14798.83531868812,14194.48331584266
"2021-11-04 00:00:00.000000",15849.740234375,15966.08984375,15827.66015625,15940.3095703125,15940.3095703125,5252570000,^IXIC,15031.240732230392,14816.322149597772,14206.836846043221
"2021-11-05 00:00:00.000000",16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,15971.58984375,5534130000,^IXIC,15049.470722273285,14835.12145150062,14218.979531055658
"2021-11-08 00:00:00.000000",15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,15982.3603515625,5620280000,^IXIC,15069.795247395834,14854.35591352104,14231.115355837997
"2021-11-09 00:00:00.000000",16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,15886.5400390625,5531330000,^IXIC,15084.639169730392,14871.437006884282,14242.312121035447
"2021-11-10 00:00:00.000000",15753.83984375,15867.240234375,15543.6796875,15622.7099609375,15622.7099609375,5336480000,^IXIC,15091.635646446079,14887.202651222153,14252.245705068408
"2021-11-11 00:00:00.000000",15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,15704.2802734375,4520600000,^IXIC,15100.361921721813,14902.675916615099,14264.353569068719
"2021-11-12 00:00:00.000000",15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,15860.9599609375,5412870000,^IXIC,15111.177217371323,14918.593643641709,14276.909787002487
"2021-11-15 00:00:00.000000",15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,15853.849609375,4978040000,^IXIC,15121.42564721201,14934.25818958849,14290.75635008551
"2021-11-16 00:00:00.000000",15840.3203125,15989.6103515625,15825.0,15973.8603515625,15973.8603515625,5441150000,^IXIC,15133.393114276962,14950.140866723392,14303.544761543842
"2021-11-17 00:00:00.000000",15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,15921.5703125,5024540000,^IXIC,15144.12331495098,14965.59810102104,14315.031279151119
"2021-11-18 00:00:00.000000",15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,15993.7099609375,5361690000,^IXIC,15157.98743872549,14980.382261370669,14326.887845926616
"2021-11-19 00:00:00.000000",16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,16057.4404296875,4849160000,^IXIC,15173.85391773897,14995.521967821782,14338.229637943097
"2021-11-22 00:00:00.000000",16120.919921875,16212.23046875,15851.0400390625,15854.759765625,15854.759765625,5531070000,^IXIC,15188.349398743872,15008.896320003094,14348.172224813432
"2021-11-23 00:00:00.000000",15809.5,15895.8603515625,15601.4599609375,15775.1396484375,15775.1396484375,5412610000,^IXIC,15201.478017769608,15021.299882038986,14357.065259639303
"2021-11-24 00:00:00.000000",15677.8798828125,15848.5595703125,15591.3603515625,15845.23046875,15845.23046875,4178630000,^IXIC,15217.310776654413,15033.239489866955,14366.207201298197
"2021-11-26 00:00:00.000000",15664.3798828125,15731.5400390625,15456.08984375,15491.66015625,15491.66015625,3502030000,^IXIC,15223.78391161152,15041.437712716584,14373.765061411692
"2021-11-29 00:00:00.000000",15719.419921875,15833.1103515625,15644.6103515625,15782.830078125,15782.830078125,4800570000,^IXIC,15235.566463694853,15052.504747447401,14382.506656172263
"2021-11-30 00:00:00.000000",15716.5,15828.2001953125,15451.3896484375,15537.6904296875,15537.6904296875,6609380000,^IXIC,15245.247261795343,15062.187026222153,14389.681883550995
"2021-12-01 00:00:00.000000",15752.26953125,15816.8203125,15243.9296875,15254.0498046875,15254.0498046875,6266020000,^IXIC,15255.838426776962,15067.653658725247,14395.6846188977
"2021-12-02 00:00:00.000000",15181.8203125,15444.5400390625,15150.1201171875,15381.3203125,15381.3203125,5390100000,^IXIC,15268.287837009804,15074.070293162129,14402.72854963464
"2021-12-03 00:00:00.000000",15428.7099609375,15470.3603515625,14931.0595703125,15085.4697265625,15085.4697265625,5859520000,^IXIC,15271.986270680147,15078.10810836943,14408.79874553016
"2021-12-06 00:00:00.000000",15117.6298828125,15281.990234375,14931.6103515625,15225.150390625,15225.150390625,5095960000,^IXIC,15275.376665900736,15083.852664758664,14415.518598414179
"2021-12-07 00:00:00.000000",15510.91015625,15720.08984375,15507.66015625,15686.919921875,15686.919921875,5091220000,^IXIC,15287.910386029413,15095.177318610768,14426.23437014148
"2021-12-08 00:00:00.000000",15690.650390625,15792.6396484375,15618.8798828125,15786.990234375,15786.990234375,4600800000,^IXIC,15303.93039598652,15108.640189897897,14437.785564365671
"2021-12-09 00:00:00.000000",15720.5400390625,15796.0498046875,15511.1201171875,15517.3701171875,15517.3701171875,4484230000,^IXIC,15322.963541666666,15120.941077506188,14447.334820040423
"2021-12-10 00:00:00.000000",15629.58984375,15677.599609375,15477.849609375,15630.599609375,15630.599609375,4395460000,^IXIC,15344.888231464462,15132.146223313737,14459.828202736318
"2021-12-13 00:00:00.000000",15621.26953125,15637.0595703125,15408.25,15413.2802734375,15413.2802734375,4549170000,^IXIC,15363.803921568628,15139.882164681312,14470.877609025187
"2021-12-14 00:00:00.000000",15215.9599609375,15317.5498046875,15097.349609375,15237.6396484375,15237.6396484375,4802460000,^IXIC,15376.959597120098,15145.357808632425,14479.080641713308
"2021-12-15 00:00:00.000000",15230.7099609375,15575.759765625,15055.23046875,15565.580078125,15565.580078125,5318850000,^IXIC,15402.647824754902,15152.571569461634,14490.059696634018
"2021-12-16 00:00:00.000000",15629.080078125,15633.1904296875,15119.490234375,15180.4296875,15180.4296875,4890470000,^IXIC,15417.287032781862,15155.935131110768,14500.918799556903
"2021-12-17 00:00:00.000000",15036.76953125,15288.7802734375,14960.3701171875,15169.6796875,15169.6796875,7616320000,^IXIC,15430.380553002451,15160.975721302599,14513.088998367537
"2021-12-20 00:00:00.000000",14933.0,15007.2998046875,14860.0400390625,14980.9404296875,14980.9404296875,4576750000,^IXIC,15436.790766697304,15163.137704981436,14523.341685129042
"2021-12-21 00:00:00.000000",15140.4296875,15349.0595703125,15015.0302734375,15341.08984375,15341.08984375,4546230000,^IXIC,15451.723115808823,15168.710280012376,14536.933375116605
"2021-12-22 00:00:00.000000",15319.16015625,15525.9697265625,15303.0595703125,15521.8896484375,15521.8896484375,4080900000,^IXIC,15472.030752144608,15177.118299427599,14549.112824549129
"2021-12-23 00:00:00.000000",15544.7900390625,15697.98046875,15528.91015625,15653.3701171875,15653.3701171875,3918200000,^IXIC,15495.314089307598,15186.74503016708,14561.971232703669
"2021-12-27 00:00:00.000000",15696.830078125,15871.400390625,15696.830078125,15871.259765625,15871.259765625,3730120000,^IXIC,15520.796836703432,15197.734829439974,14574.272674712376
"2021-12-28 00:00:00.000000",15895.2001953125,15901.4697265625,15757.0703125,15781.7197265625,15781.7197265625,3623600000,^IXIC,15539.586837469362,15207.647596302599,14586.520731304416
"2021-12-29 00:00:00.000000",15794.919921875,15821.8095703125,15679.849609375,15766.2197265625,15766.2197265625,3694500000,^IXIC,15556.623697916666,15216.272344910272,14597.995904267724
"2021-12-30 00:00:00.000000",15758.98046875,15868.08984375,15729.16015625,15741.5595703125,15741.5595703125,3732730000,^IXIC,15570.736443014706,15225.240659808169,14609.289383162313
"2021-12-31 00:00:00.000000",15722.91015625,15777.4296875,15643.9404296875,15644.9697265625,15644.9697265625,3379850000,^IXIC,15580.85173483456,15233.010858214728,14619.835500233208
"2022-01-03 00:00:00.000000",15732.5,15832.7998046875,15644.08984375,15832.7998046875,15832.7998046875,4412130000,^IXIC,15594.795266544117,15243.354521194307,14633.35107178949
"2022-01-04 00:00:00.000000",15852.1396484375,15852.1396484375,15512.41015625,15622.7197265625,15622.7197265625,5109270000,^IXIC,15602.776041666666,15251.84541305693,14645.328581700871
"2022-01-05 00:00:00.000000",15547.16015625,15586.2998046875,15095.1796875,15100.169921875,15100.169921875,5011990000,^IXIC,15602.971526501226,15254.65640470297,14653.89887962531
"2022-01-06 00:00:00.000000",15024.150390625,15198.4501953125,14914.8701171875,15080.8603515625,15080.8603515625,4774740000,^IXIC,15600.11173023897,15257.210463722153,14663.11858189521
"2022-01-07 00:00:00.000000",15095.7197265625,15171.01953125,14877.6298828125,14935.900390625,14935.900390625,4229270000,^IXIC,15594.233111213236,15258.617796642946,14672.939530861318
"2022-01-10 00:00:00.000000",14751.7802734375,14953.849609375,14530.23046875,14942.830078125,14942.830078125,5303230000,^IXIC,15588.487821691177,15261.455919322401,14682.716398476368
"2022-01-11 00:00:00.000000",14919.259765625,15158.7099609375,14837.6298828125,15153.4501953125,15153.4501953125,4378660000,^IXIC,15582.709980085785,15267.669187035892,14692.739879703047
"2022-01-12 00:00:00.000000",15263.099609375,15319.0302734375,15117.2900390625,15188.3896484375,15188.3896484375,4321180000,^IXIC,15576.631548713236,15274.071163366336,14703.330622279229
"2022-01-13 00:00:00.000000",15245.0400390625,15259.7099609375,14782.240234375,14806.8095703125,14806.8095703125,4283070000,^IXIC,15561.158796721813,15274.983533802599,14712.093905472637
"2022-01-14 00:00:00.000000",14708.01953125,14897.6796875,14689.4296875,14893.75,14893.75,4345780000,^IXIC,15546.338216145834,15274.499371519183,14720.287337725435
"2022-01-18 00:00:00.000000",14681.830078125,14740.5400390625,14482.9404296875,14506.900390625,14506.900390625,5027990000,^IXIC,15520.75626148897,15269.421159498763,14725.395745879976
"2022-01-19 00:00:00.000000",14582.2197265625,14658.8896484375,14331.650390625,14340.259765625,14340.259765625,4639990000,^IXIC,15489.382735906862,15262.474619043936,14728.553307680348
"2022-01-20 00:00:00.000000",14462.849609375,14642.0302734375,14140.7802734375,14154.01953125,14154.01953125,5078450000,^IXIC,15453.744102328432,15254.635113706683,14730.820171602923
"2022-01-21 00:00:00.000000",14046.2197265625,14171.7197265625,13764.240234375,13768.919921875,13768.919921875,5845830000,^IXIC,15410.343309589462,15241.164023824258,14731.218579951803
"2022-01-24 00:00:00.000000",13481.5,13876.6103515625,13094.650390625,13855.1298828125,13855.1298828125,6982960000,^IXIC,15370.511737898285,15227.196105352723,14731.347039217973
"2022-01-25 00:00:00.000000",13610.8701171875,13781.6201171875,13414.1396484375,13539.2900390625,13539.2900390625,4981070000,^IXIC,15329.660366881128,15210.166895498143,14729.551514886505
"2022-01-26 00:00:00.000000",13871.76953125,14002.650390625,13392.1904296875,13542.1201171875,13542.1201171875,5734390000,^IXIC,15287.265069699755,15192.669274056312,14728.019774175995
"2022-01-27 00:00:00.000000",13710.990234375,13765.91015625,13322.66015625,13352.7802734375,13352.7802734375,5155970000,^IXIC,15238.085075827206,15173.081161045791,14724.819180464863
"2022-01-28 00:00:00.000000",13436.7099609375,13771.91015625,13236.5595703125,13770.5703125,13770.5703125,4955960000,^IXIC,15197.23646216299,15157.309386602723,14724.385003692476
"2022-01-31 00:00:00.000000",13812.1904296875,14242.900390625,13767.7099609375,14239.8798828125,14239.8798828125,5111460000,^IXIC,15163.236845128677,15146.077206451115,14725.385601290423
"2022-02-01 00:00:00.000000",14277.4296875,14358.6904296875,14070.76953125,14346.0,14346.0,4650460000,^IXIC,15132.343309589462,15136.763942605197,14726.84659709266
"2022-02-02 00:00:00.000000",14494.4697265625,14504.8203125,14264.650390625,14417.5498046875,14417.5498046875,4647630000,^IXIC,15101.43820848652,15128.539188196164,14729.347991487874
"2022-02-03 00:00:00.000000",14045.830078125,14207.8896484375,13851.740234375,13878.8203125,13878.8203125,4306490000,^IXIC,15058.720166973038,15116.294931543936,14729.808443135884
"2022-02-04 00:00:00.000000",13958.48046875,14222.759765625,13850.3896484375,14098.009765625,14098.009765625,4104120000,^IXIC,15024.274088541666,15106.318987855817,14730.543716962065
"2022-02-07 00:00:00.000000",14118.7900390625,14236.3095703125,13974.099609375,14015.669921875,14015.669921875,4253020000,^IXIC,14989.77468213848,15096.19928643255,14731.525108830845
"2022-02-08 00:00:00.000000",13984.4296875,14226.48046875,13934.7802734375,14194.4501953125,14194.4501953125,4277150000,^IXIC,14957.406441482843,15086.624236154084,14732.408893034826
"2022-02-09 00:00:00.000000",14368.16015625,14490.7197265625,14330.8701171875,14490.3701171875,14490.3701171875,4713210000,^IXIC,14937.77330346201,15079.777208384901,14734.158096237563
"2022-02-10 00:00:00.000000",14228.6796875,14509.5595703125,14118.2001953125,14185.6396484375,14185.6396484375,5191050000,^IXIC,14906.455844056372,15071.278890779702,14734.63282221704
"2022-02-11 00:00:00.000000",14213.6201171875,14246.7001953125,13733.16015625,13791.150390625,13791.150390625,5222590000,^IXIC,14872.2099609375,15062.142752165842,14733.339887476679
"2022-02-14 00:00:00.000000",13768.9697265625,13921.7099609375,13664.759765625,13790.919921875,13790.919921875,4301470000,^IXIC,14843.521139705883,15052.68254950495,14731.888992537313
"2022-02-15 00:00:00.000000",13997.1796875,14142.490234375,13976.2900390625,14139.759765625,14139.759765625,4393050000,^IXIC,14819.176815257353,15045.18661045792,14732.769987950871
"2022-02-16 00:00:00.000000",14038.919921875,14163.73046875,13931.990234375,14124.08984375,14124.08984375,4224060000,^IXIC,14800.326229319853,15035.99700262995,14733.909140819342
"2022-02-17 00:00:00.000000",14004.1904296875,14020.8203125,13704.7001953125,13716.7197265625,13716.7197265625,4259890000,^IXIC,14770.74915747549,15022.81897818688,14734.323169309702
"2022-02-18 00:00:00.000000",13735.400390625,13762.400390625,13465.5595703125,13548.0703125,13548.0703125,4475010000,^IXIC,14728.810929840687,15008.74076616646,14734.152275730721
"2022-02-22 00:00:00.000000",13424.3603515625,13618.7197265625,13249.650390625,13381.51953125,13381.51953125,4830920000,^IXIC,14681.644837622549,14997.204526995669,14732.90192591729
"2022-02-23 00:00:00.000000",13511.75,13533.7802734375,13032.169921875,13037.490234375,13037.490234375,4614090000,^IXIC,14633.019741881128,14982.601059715347,14729.345955768034
"2022-02-24 00:00:00.000000",12587.8798828125,13486.1103515625,12587.8798828125,13473.58984375,13473.58984375,6131410000,^IXIC,14590.725432751226,14972.947691058169,14729.702818913247
"2022-02-25 00:00:00.000000",13485.259765625,13696.8603515625,13358.2900390625,13694.6201171875,13694.6201171875,4614110000,^IXIC,14557.026214001226,14964.313234839108,14731.22117925995
"2022-02-28 00:00:00.000000",13570.830078125,13810.6396484375,13549.900390625,13751.400390625,13751.400390625,5894130000,^IXIC,14527.884267769608,14959.322342976486,14734.801879275497
"2022-03-01 00:00:00.000000",13716.7001953125,13777.0400390625,13441.3203125,13532.4599609375,13532.4599609375,6094490000,^IXIC,14488.019167432598,14950.397886370669,14736.82909184546
"2022-03-02 00:00:00.000000",13597.5302734375,13796.5498046875,13493.91015625,13752.01953125,13752.01953125,5229480000,^IXIC,14460.011125153187,14942.973226717202,14738.431276236008
"2022-03-03 00:00:00.000000",13837.58984375,13837.58984375,13472.6396484375,13537.9404296875,13537.9404296875,5058590000,^IXIC,14428.016237745098,14931.92293858292,14739.221776857898
"2022-03-04 00:00:00.000000",13455.23046875,13486.7099609375,13224.98046875,13313.4404296875,13313.4404296875,5319630000,^IXIC,14395.320159313726,14919.387298886139,14739.270536963619
"2022-03-07 00:00:00.000000",13328.3603515625,13353.2802734375,12828.01953125,12830.9599609375,12830.9599609375,6163580000,^IXIC,14346.101926317402,14902.998781714108,14736.938296797263
"2022-03-08 00:00:00.000000",12800.0400390625,13159.4404296875,12670.080078125,12795.5498046875,12795.5498046875,6631820000,^IXIC,14292.644282322304,14886.460463722153,14733.255757346082
"2022-03-09 00:00:00.000000",13113.7001953125,13301.16015625,13039.7900390625,13255.5498046875,13255.5498046875,5377120000,^IXIC,14245.62819776348,14873.429871209777,14732.183914412313
"2022-03-10 00:00:00.000000",13098.349609375,13163.5,12946.2802734375,13129.9599609375,13129.9599609375,5034030000,^IXIC,14191.87722120098,14856.662844214108,14729.541078785758
"2022-03-11 00:00:00.000000",13229.76953125,13239.349609375,12830.3701171875,12843.8095703125,12843.8095703125,5250230000,^IXIC,14134.271139705883,14836.330861308787,14725.494509872513
"2022-03-14 00:00:00.000000",12795.1201171875,12918.009765625,12555.349609375,12581.2197265625,12581.2197265625,5853360000,^IXIC,14071.820159313726,14812.166605430075,14719.739384134018
"2022-03-15 00:00:00.000000",12685.23046875,12973.8798828125,12616.58984375,12948.6201171875,12948.6201171875,5414590000,^IXIC,14017.056640625,14790.577796256188,14715.820676888992
"2022-03-16 00:00:00.000000",13119.3701171875,13440.1201171875,12992.2001953125,13436.5498046875,13436.5498046875,6498110000,^IXIC,13973.754289215687,14773.893341970916,14714.267490671642
"2022-03-17 00:00:00.000000",13360.7197265625,13620.7998046875,13317.1396484375,13614.7802734375,13614.7802734375,5575030000,^IXIC,13930.263710171568,14758.042649675124,14713.662017063121
"2022-03-18 00:00:00.000000",13564.6298828125,13899.2802734375,13528.0595703125,13893.83984375,13893.83984375,8109950000,^IXIC,13896.364104626226,14746.197497679455,14714.34614525031
"2022-03-21 00:00:00.000000",13860.3896484375,13945.8095703125,13682.5498046875,13838.4599609375,13838.4599609375,5636000000,^IXIC,13871.624693627451,14732.452448174505,14715.460325326492
"2022-03-22 00:00:00.000000",13866.4296875,14141.0703125,13857.2900390625,14108.8203125,14108.8203125,5400360000,^IXIC,13852.565085018383,14721.295124922648,14716.924654073384
"2022-03-23 00:00:00.000000",13990.349609375,14152.1396484375,13921.650390625,13922.599609375,13922.599609375,4995470000,^IXIC,13832.696442248774,14708.292746364481,14717.128036574937
"2022-03-24 00:00:00.000000",14001.3203125,14193.5498046875,13897.2001953125,14191.83984375,14191.83984375,5046250000,^IXIC,13817.971143535538,14695.854327815594,14718.45604497046
"2022-03-25 00:00:00.000000",14194.7197265625,14218.759765625,14010.7900390625,14169.2998046875,14169.2998046875,5553860000,^IXIC,13798.674077052696,14682.69502243193,14719.73738728234
"2022-03-28 00:00:00.000000",14177.2099609375,14356.0,14101.33984375,14354.900390625,14354.900390625,5086120000,^IXIC,13782.331150428921,14670.407700340347,14721.40191620025
"2022-03-29 00:00:00.000000",14500.3896484375,14646.900390625,14419.400390625,14619.6396484375,14619.6396484375,6031870000,^IXIC,13778.661151960785,14660.210076964728,14724.139327775187
"2022-03-30 00:00:00.000000",14558.58984375,14609.25,14383.4501953125,14442.26953125,14442.26953125,5439980000,^IXIC,13769.80859375,14646.652546797648,14725.473307291666
"2022-03-31 00:00:00.000000",14444.7802734375,14456.740234375,14217.7197265625,14220.51953125,14220.51953125,5427030000,^IXIC,13764.193282781862,14629.624922648514,14726.207930076182
"2022-04-01 00:00:00.000000",14269.5302734375,14306.9404296875,14131.8095703125,14261.5,14261.5,4984050000,^IXIC,13762.648973651962,14612.693340037129,14727.31151372046
"2022-04-04 00:00:00.000000",14304.349609375,14534.3798828125,14286.4501953125,14532.5498046875,14532.5498046875,4598480000,^IXIC,13770.071135876226,14598.33878016708,14729.158280861318
"2022-04-05 00:00:00.000000",14490.259765625,14500.2900390625,14169.1201171875,14204.169921875,14204.169921875,4707090000,^IXIC,13778.605449601715,14581.681650293936,14730.022907921331
"2022-04-06 00:00:00.000000",14002.580078125,14032.83984375,13788.900390625,13888.8203125,13888.8203125,5265740000,^IXIC,13779.266046262255,14564.514426051981,14728.765892218595
"2022-04-07 00:00:00.000000",13861.490234375,13978.25,13689.23046875,13897.2998046875,13897.2998046875,4822420000,^IXIC,13786.285845588236,14546.623530321782,14726.994898554105
"2022-04-08 00:00:00.000000",13830.4697265625,13866.0595703125,13693.6904296875,13711.0,13711.0,4554890000,^IXIC,13789.597215839462,14525.336798035272,14724.205194729477
"2022-04-11 00:00:00.000000",13547.2900390625,13585.080078125,13401.3896484375,13411.9599609375,13411.9599609375,4916860000,^IXIC,13790.757601868872,14501.159672803218,14719.440269356342
"2022-04-12 00:00:00.000000",13584.6904296875,13685.9501953125,13317.740234375,13371.5703125,13371.5703125,4965220000,^IXIC,13782.934072457108,14475.394424891709,14714.520770172574
"2022-04-13 00:00:00.000000",13373.1201171875,13679.4296875,13353.66015625,13643.58984375,13643.58984375,4887660000,^IXIC,13771.242110906862,14452.840162824876,14710.257486979166
"2022-04-14 00:00:00.000000",13647.4296875,13662.9296875,13345.2197265625,13351.080078125,13351.080078125,4623410000,^IXIC,13751.733877144608,14426.675510519803,14704.400521805037
"2022-04-18 00:00:00.000000",13319.3896484375,13414.26953125,13222.0302734375,13332.3603515625,13332.3603515625,4350150000,^IXIC,13730.45565257353,14399.694519647277,14698.57171661225
"2022-04-19 00:00:00.000000",13312.4404296875,13643.9697265625,13281.2197265625,13619.66015625,13619.66015625,4527480000,^IXIC,13725.374080882353,14377.564820544554,14694.08057369403
"2022-04-20 00:00:00.000000",13665.3798828125,13678.5498046875,13426.1298828125,13453.0703125,13453.0703125,4639440000,^IXIC,13712.728209252451,14354.574035040223,14688.178783815298
"2022-04-21 00:00:00.000000",13623.7001953125,13710.7001953125,13140.830078125,13174.650390625,13174.650390625,5206320000,^IXIC,13696.237630208334,14328.132648128094,14680.770877060013
"2022-04-22 00:00:00.000000",13168.7998046875,13212.599609375,12828.01953125,12839.2900390625,12839.2900390625,4457380000,^IXIC,13669.665862438726,14301.87155785891,14671.687446556281
"2022-04-25 00:00:00.000000",12749.169921875,13011.4501953125,12722.58984375,13004.849609375,13004.849609375,4827790000,^IXIC,13640.538009344362,14274.366800742575,14663.951473103234
"2022-04-26 00:00:00.000000",12918.0400390625,12918.0400390625,12490.740234375,12490.740234375,12490.740234375,5136770000,^IXIC,13607.3046875,14244.198977026608,14652.950579135571
"2022-04-27 00:00:00.000000",12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,12488.9296875,4773290000,^IXIC,13581.770948223038,14216.821550123763,14641.784855021766
"2022-04-28 00:00:00.000000",12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,12871.5302734375,5030570000,^IXIC,13563.743700214462,14191.97214379641,14632.799182796953
"2022-04-29 00:00:00.000000",12710.419921875,12861.830078125,12315.740234375,12334.6396484375,12334.6396484375,4719290000,^IXIC,13528.349188112745,14164.736202428836,14621.305100474192
