"Date","Open","High","Low","Close","Adj Close","Volume","Symbol"
"2016-09-22 00:00:00.000000",18343.759765625,18449.880859375,18343.759765625,18392.4609375,18392.4609375,73030000,^DJI
"2016-09-22 00:00:00.000000",2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,2177.179931640625,3552830000,^GSPC
"2016-09-22 00:00:00.000000",5323.259765625,5342.8798828125,5320.93017578125,5339.52001953125,5339.52001953125,1882100000,^IXIC
"2016-09-21 00:00:00.000000",18164.9609375,18307.4296875,18121.5703125,18293.69921875,18293.69921875,94090000,^DJI
"2016-09-21 00:00:00.000000",2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,2163.1201171875,3712090000,^GSPC
"2016-09-21 00:00:00.000000",5263.64990234375,5299.39990234375,5233.93994140625,5295.18017578125,5295.18017578125,1999690000,^IXIC
"2016-09-20 00:00:00.000000",18175.359375,18227.2109375,18128.80078125,18129.9609375,18129.9609375,72450000,^DJI
"2016-09-20 00:00:00.000000",2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,2139.760009765625,3140730000,^GSPC
"2016-09-20 00:00:00.000000",5256.18994140625,5265.18017578125,5235.419921875,5241.35009765625,5241.35009765625,1695190000,^IXIC
"2016-09-19 00:00:00.000000",18154.8203125,18254.880859375,18093.05078125,18120.169921875,18120.169921875,78090000,^DJI
"2016-09-19 00:00:00.000000",2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,2139.1201171875,3163000000,^GSPC
"2016-09-19 00:00:00.000000",5263.5498046875,5281.06982421875,5222.91015625,5235.02978515625,5235.02978515625,1791120000,^IXIC
"2016-09-16 00:00:00.000000",18217.2109375,18217.2109375,18070.2109375,18123.80078125,18123.80078125,278510000,^DJI
"2016-09-16 00:00:00.000000",2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,2139.159912109375,5014360000,^GSPC
"2016-09-16 00:00:00.000000",5238.7099609375,5248.60009765625,5218.97021484375,5244.56982421875,5244.56982421875,3013860000,^IXIC
"2016-09-15 00:00:00.000000",18024.91015625,18250.109375,18015.490234375,18212.48046875,18212.48046875,99550000,^DJI
"2016-09-15 00:00:00.000000",2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,2147.260009765625,3373720000,^GSPC
"2016-09-15 00:00:00.000000",5178.10009765625,5254.77978515625,5176.25,5249.68994140625,5249.68994140625,1950940000,^IXIC
"2016-09-14 00:00:00.000000",18073.390625,18163.48046875,17992.2109375,18034.76953125,18034.76953125,103360000,^DJI
"2016-09-14 00:00:00.000000",2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,2125.77001953125,3664100000,^GSPC
"2016-09-14 00:00:00.000000",5160.2099609375,5201.33984375,5159.5498046875,5173.77001953125,5173.77001953125,1902680000,^IXIC
"2016-09-13 00:00:00.000000",18262.990234375,18262.990234375,18028.060546875,18066.75,18066.75,102830000,^DJI
"2016-09-13 00:00:00.000000",2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,2127.02001953125,4141670000,^GSPC
"2016-09-13 00:00:00.000000",5181.14013671875,5195.02978515625,5131.27001953125,5155.25,5155.25,2071460000,^IXIC
"2016-09-12 00:00:00.000000",18028.94921875,18358.689453125,17994.83984375,18325.0703125,18325.0703125,103260000,^DJI
"2016-09-12 00:00:00.000000",2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,2159.0400390625,4010480000,^GSPC
"2016-09-12 00:00:00.000000",5098.02978515625,5217.8798828125,5097.7998046875,5211.89013671875,5211.89013671875,2007610000,^IXIC
"2016-09-09 00:00:00.000000",18404.169921875,18404.169921875,18085.44921875,18085.44921875,18085.44921875,120670000,^DJI
"2016-09-09 00:00:00.000000",2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,2127.81005859375,4233960000,^GSPC
"2016-09-09 00:00:00.000000",5217.9501953125,5225.93017578125,5125.91015625,5125.91015625,5125.91015625,2208690000,^IXIC
"2016-09-08 00:00:00.000000",18486.689453125,18506.240234375,18446.689453125,18479.91015625,18479.91015625,79060000,^DJI
"2016-09-08 00:00:00.000000",2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,2181.300048828125,3727840000,^GSPC
"2016-09-08 00:00:00.000000",5269.9599609375,5271.009765625,5248.41015625,5259.47998046875,5259.47998046875,1839790000,^IXIC
"2016-09-07 00:00:00.000000",18527.7109375,18536.890625,18474.76953125,18526.140625,18526.140625,67570000,^DJI
"2016-09-07 00:00:00.000000",2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,2186.159912109375,3319420000,^GSPC
"2016-09-07 00:00:00.000000",5274.22998046875,5287.60986328125,5261.919921875,5283.93017578125,5283.93017578125,1878460000,^IXIC
"2016-09-06 00:00:00.000000",18493.400390625,18551.5390625,18450.3203125,18538.119140625,18538.119140625,83710000,^DJI
"2016-09-06 00:00:00.000000",2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,2186.47998046875,3447650000,^GSPC
"2016-09-06 00:00:00.000000",5260.0,5275.91015625,5244.0,5275.91015625,5275.91015625,1777940000,^IXIC
"2016-09-02 00:00:00.000000",18466.009765625,18544.759765625,18439.099609375,18491.9609375,18491.9609375,74350000,^DJI
"2016-09-02 00:00:00.000000",2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,2179.97998046875,3091120000,^GSPC
"2016-09-02 00:00:00.000000",5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,5249.89990234375,1474200000,^IXIC
"2016-09-01 00:00:00.000000",18396.5703125,18430.05078125,18295.48046875,18419.30078125,18419.30078125,74780000,^DJI
"2016-09-01 00:00:00.000000",2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,2170.860107421875,3392120000,^GSPC
"2016-09-01 00:00:00.000000",5218.27978515625,5229.93994140625,5189.35986328125,5227.2099609375,5227.2099609375,1592520000,^IXIC
"2016-08-31 00:00:00.000000",18436.69921875,18439.6796875,18333.560546875,18400.880859375,18400.880859375,98250000,^DJI
"2016-08-31 00:00:00.000000",2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,2170.949951171875,3766390000,^GSPC
"2016-08-31 00:00:00.000000",5216.419921875,5219.89013671875,5191.18017578125,5213.22021484375,5213.22021484375,1761770000,^IXIC
"2016-08-30 00:00:00.000000",18491.279296875,18514.2890625,18408.51953125,18454.30078125,18454.30078125,68920000,^DJI
"2016-08-30 00:00:00.000000",2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,2176.1201171875,3006800000,^GSPC
"2016-08-30 00:00:00.000000",5229.8798828125,5241.6201171875,5205.60986328125,5222.990234375,5222.990234375,1561020000,^IXIC
"2016-08-29 00:00:00.000000",18421.2890625,18523.08984375,18419.919921875,18502.990234375,18502.990234375,64480000,^DJI
"2016-08-29 00:00:00.000000",2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2180.3798828125,2654780000,^GSPC
"2016-08-29 00:00:00.000000",5223.7998046875,5245.1201171875,5222.33984375,5232.330078125,5232.330078125,1416640000,^IXIC
"2016-08-26 00:00:00.000000",18467.919921875,18572.08984375,18335.33984375,18395.400390625,18395.400390625,78730000,^DJI
"2016-08-26 00:00:00.000000",2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,2169.0400390625,3342340000,^GSPC
"2016-08-26 00:00:00.000000",5219.0498046875,5253.39013671875,5191.85986328125,5218.919921875,5218.919921875,1591060000,^IXIC
"2016-08-25 00:00:00.000000",18471.2109375,18497.6796875,18431.4609375,18448.41015625,18448.41015625,64480000,^DJI
"2016-08-25 00:00:00.000000",2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2172.469970703125,2969310000,^GSPC
"2016-08-25 00:00:00.000000",5207.60986328125,5230.58984375,5201.64013671875,5212.2001953125,5212.2001953125,1511890000,^IXIC
"2016-08-24 00:00:00.000000",18537.5,18539.150390625,18448.26953125,18481.48046875,18481.48046875,72270000,^DJI
"2016-08-24 00:00:00.000000",2185.090087890625,2186.659912109375,2171.25,2175.43994140625,2175.43994140625,3148280000,^GSPC
"2016-08-24 00:00:00.000000",5254.419921875,5262.990234375,5205.64013671875,5217.68994140625,5217.68994140625,1714780000,^IXIC
"2016-08-23 00:00:00.000000",18568.939453125,18631.599609375,18545.51953125,18547.30078125,18547.30078125,73990000,^DJI
"2016-08-23 00:00:00.000000",2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,2186.89990234375,3041490000,^GSPC
"2016-08-23 00:00:00.000000",5265.77978515625,5275.740234375,5257.89990234375,5260.080078125,5260.080078125,1547050000,^IXIC
"2016-08-22 00:00:00.000000",18535.859375,18570.919921875,18466.859375,18529.419921875,18529.419921875,73450000,^DJI
"2016-08-22 00:00:00.000000",2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2182.639892578125,2777550000,^GSPC
"2016-08-22 00:00:00.000000",5231.4599609375,5252.1298828125,5224.6298828125,5244.60009765625,5244.60009765625,1560210000,^IXIC
"2016-08-19 00:00:00.000000",18585.169921875,18585.169921875,18491.240234375,18552.5703125,18552.5703125,93170000,^DJI
"2016-08-19 00:00:00.000000",2184.239990234375,2185.0,2175.1298828125,2183.8701171875,2183.8701171875,3084800000,^GSPC
"2016-08-19 00:00:00.000000",5229.8701171875,5245.81005859375,5217.64990234375,5238.3798828125,5238.3798828125,1632740000,^IXIC
"2016-08-18 00:00:00.000000",18566.5390625,18600.8203125,18533.2890625,18597.69921875,18597.69921875,70740000,^DJI
"2016-08-18 00:00:00.000000",2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,2187.02001953125,3300570000,^GSPC
"2016-08-18 00:00:00.000000",5226.4501953125,5243.169921875,5221.83984375,5240.14990234375,5240.14990234375,1659080000,^IXIC
"2016-08-17 00:00:00.000000",18537.08984375,18582.349609375,18468.6796875,18573.939453125,18573.939453125,71000000,^DJI
"2016-08-17 00:00:00.000000",2177.840087890625,2183.080078125,2168.5,2182.219970703125,2182.219970703125,3388910000,^GSPC
"2016-08-17 00:00:00.000000",5228.43994140625,5230.08984375,5197.22998046875,5228.66015625,5228.66015625,1747890000,^IXIC
"2016-08-16 00:00:00.000000",18614.48046875,18614.859375,18550.650390625,18552.01953125,18552.01953125,67570000,^DJI
"2016-08-16 00:00:00.000000",2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,2178.14990234375,3196400000,^GSPC
"2016-08-16 00:00:00.000000",5247.9599609375,5248.259765625,5226.77978515625,5227.10986328125,5227.10986328125,1698390000,^IXIC
"2016-08-15 00:00:00.000000",18588.58984375,18722.609375,18559.9296875,18636.05078125,18636.05078125,62350000,^DJI
"2016-08-15 00:00:00.000000",2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,2190.14990234375,3078530000,^GSPC
"2016-08-15 00:00:00.000000",5242.18017578125,5271.35986328125,5241.14013671875,5262.02001953125,5262.02001953125,1533170000,^IXIC
"2016-08-12 00:00:00.000000",18595.650390625,18606.060546875,18535.859375,18576.470703125,18576.470703125,61580000,^DJI
"2016-08-12 00:00:00.000000",2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,2184.050048828125,3000660000,^GSPC
"2016-08-12 00:00:00.000000",5219.66015625,5233.33984375,5215.5498046875,5232.89013671875,5232.89013671875,1501620000,^IXIC
"2016-08-11 00:00:00.000000",18519.080078125,18638.33984375,18519.080078125,18613.51953125,18613.51953125,71470000,^DJI
"2016-08-11 00:00:00.000000",2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,2185.7900390625,3423160000,^GSPC
"2016-08-11 00:00:00.000000",5222.14990234375,5235.2900390625,5211.25,5228.39990234375,5228.39990234375,1511670000,^IXIC
"2016-08-10 00:00:00.000000",18541.48046875,18561.75,18468.779296875,18495.66015625,18495.66015625,62780000,^DJI
"2016-08-10 00:00:00.000000",2182.81005859375,2183.409912109375,2172.0,2175.489990234375,2175.489990234375,3254950000,^GSPC
"2016-08-10 00:00:00.000000",5227.9501953125,5227.9599609375,5193.7998046875,5204.580078125,5204.580078125,1651240000,^IXIC
"2016-08-09 00:00:00.000000",18538.05078125,18585.3203125,18507.75,18533.05078125,18533.05078125,60090000,^DJI
"2016-08-09 00:00:00.000000",2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,2181.739990234375,3334300000,^GSPC
"2016-08-09 00:00:00.000000",5216.2099609375,5238.5400390625,5214.9501953125,5225.47998046875,5225.47998046875,1664320000,^IXIC
"2016-08-08 00:00:00.000000",18541.890625,18569.310546875,18502.029296875,18529.2890625,18529.2890625,71810000,^DJI
"2016-08-08 00:00:00.000000",2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,2180.889892578125,3327550000,^GSPC
"2016-08-08 00:00:00.000000",5223.5400390625,5228.39990234375,5202.18017578125,5213.14013671875,5213.14013671875,1624450000,^IXIC
"2016-08-05 00:00:00.000000",18402.80078125,18543.529296875,18402.80078125,18543.529296875,18543.529296875,92420000,^DJI
"2016-08-05 00:00:00.000000",2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,2182.8701171875,3663070000,^GSPC
"2016-08-05 00:00:00.000000",5190.7099609375,5227.22998046875,5186.25,5221.1201171875,5221.1201171875,2017720000,^IXIC
"2016-08-04 00:00:00.000000",18351.4296875,18397.869140625,18325.169921875,18352.05078125,18352.05078125,64500000,^DJI
"2016-08-04 00:00:00.000000",2163.510009765625,2168.18994140625,2159.070068359375,2164.25,2164.25,3709200000,^GSPC
"2016-08-04 00:00:00.000000",5158.02001953125,5174.0,5145.39013671875,5166.25,5166.25,1930000000,^IXIC
"2016-08-03 00:00:00.000000",18313.080078125,18355.0,18283.23046875,18355.0,18355.0,78550000,^DJI
"2016-08-03 00:00:00.000000",2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,2163.7900390625,3786530000,^GSPC
"2016-08-03 00:00:00.000000",5133.240234375,5159.740234375,5128.43994140625,5159.740234375,5159.740234375,1909470000,^IXIC
"2016-08-02 00:00:00.000000",18401.150390625,18403.650390625,18247.7890625,18313.76953125,18313.76953125,89680000,^DJI
"2016-08-02 00:00:00.000000",2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,2157.030029296875,3848750000,^GSPC
"2016-08-02 00:00:00.000000",5177.52978515625,5181.02001953125,5109.7998046875,5137.72998046875,5137.72998046875,2142010000,^IXIC
"2016-08-01 00:00:00.000000",18434.5,18467.029296875,18355.75,18404.509765625,18404.509765625,83470000,^DJI
"2016-08-01 00:00:00.000000",2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,2170.840087890625,3505990000,^GSPC
"2016-08-01 00:00:00.000000",5167.419921875,5199.1298828125,5158.93017578125,5184.2001953125,5184.2001953125,1866590000,^IXIC
"2016-07-29 00:00:00.000000",18442.51953125,18466.55078125,18371.119140625,18432.240234375,18432.240234375,111550000,^DJI
"2016-07-29 00:00:00.000000",2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,2173.60009765625,4038840000,^GSPC
"2016-07-29 00:00:00.000000",5162.14990234375,5175.81005859375,5140.0498046875,5162.1298828125,5162.1298828125,2072640000,^IXIC
"2016-07-28 00:00:00.000000",18461.009765625,18483.259765625,18368.8203125,18456.349609375,18456.349609375,85750000,^DJI
"2016-07-28 00:00:00.000000",2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,2170.06005859375,3664240000,^GSPC
"2016-07-28 00:00:00.000000",5144.81982421875,5160.16015625,5130.75,5154.97998046875,5154.97998046875,1950910000,^IXIC
"2016-07-27 00:00:00.000000",18473.26953125,18542.390625,18430.939453125,18472.169921875,18472.169921875,111370000,^DJI
"2016-07-27 00:00:00.000000",2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,2166.580078125,3995500000,^GSPC
"2016-07-27 00:00:00.000000",5143.83984375,5151.06005859375,5120.66015625,5139.81005859375,5139.81005859375,2122250000,^IXIC
"2016-07-26 00:00:00.000000",18497.369140625,18522.470703125,18387.220703125,18473.75,18473.75,85370000,^DJI
"2016-07-26 00:00:00.000000",2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,2169.179931640625,3442350000,^GSPC
"2016-07-26 00:00:00.000000",5095.60986328125,5122.2998046875,5084.18017578125,5110.0498046875,5110.0498046875,2038060000,^IXIC
"2016-07-25 00:00:00.000000",18554.490234375,18555.689453125,18452.619140625,18493.060546875,18493.060546875,76810000,^DJI
"2016-07-25 00:00:00.000000",2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,2168.47998046875,3057240000,^GSPC
"2016-07-25 00:00:00.000000",5096.990234375,5100.72021484375,5082.66015625,5097.6298828125,5097.6298828125,1770620000,^IXIC
"2016-07-22 00:00:00.000000",18524.150390625,18571.30078125,18491.58984375,18570.849609375,18570.849609375,87710000,^DJI
"2016-07-22 00:00:00.000000",2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,2175.030029296875,3023280000,^GSPC
"2016-07-22 00:00:00.000000",5078.1201171875,5103.52001953125,5064.10986328125,5100.16015625,5100.16015625,1639000000,^IXIC
"2016-07-21 00:00:00.000000",18589.9609375,18590.439453125,18469.669921875,18517.23046875,18517.23046875,86800000,^DJI
"2016-07-21 00:00:00.000000",2172.909912109375,2174.56005859375,2159.75,2165.169921875,2165.169921875,3438900000,^GSPC
"2016-07-21 00:00:00.000000",5093.97021484375,5102.77978515625,5061.10986328125,5073.89990234375,5073.89990234375,1880310000,^IXIC
"2016-07-20 00:00:00.000000",18582.69921875,18622.009765625,18555.650390625,18595.029296875,18595.029296875,93230000,^DJI
"2016-07-20 00:00:00.000000",2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,2173.02001953125,3211860000,^GSPC
"2016-07-20 00:00:00.000000",5061.60009765625,5098.25,5053.919921875,5089.93017578125,5089.93017578125,1877330000,^IXIC
"2016-07-19 00:00:00.000000",18503.119140625,18562.529296875,18495.109375,18559.009765625,18559.009765625,85840000,^DJI
"2016-07-19 00:00:00.000000",2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2163.780029296875,2968340000,^GSPC
"2016-07-19 00:00:00.000000",5038.22021484375,5052.240234375,5028.240234375,5036.3701171875,5036.3701171875,1694740000,^IXIC
"2016-07-18 00:00:00.000000",18521.55078125,18556.130859375,18489.83984375,18533.05078125,18533.05078125,75540000,^DJI
"2016-07-18 00:00:00.000000",2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,2166.889892578125,3009310000,^GSPC
"2016-07-18 00:00:00.000000",5034.990234375,5063.52978515625,5030.1298828125,5055.77978515625,5055.77978515625,1585570000,^IXIC
"2016-07-15 00:00:00.000000",18508.880859375,18557.4296875,18471.619140625,18516.55078125,18516.55078125,123690000,^DJI
"2016-07-15 00:00:00.000000",2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,2161.739990234375,3122600000,^GSPC
"2016-07-15 00:00:00.000000",5041.18994140625,5044.81005859375,5018.52001953125,5029.58984375,5029.58984375,1610300000,^IXIC
"2016-07-14 00:00:00.000000",18414.30078125,18537.5703125,18414.30078125,18506.41015625,18506.41015625,87050000,^DJI
"2016-07-14 00:00:00.000000",2157.8798828125,2168.989990234375,2157.8798828125,2163.75,2163.75,3465610000,^GSPC
"2016-07-14 00:00:00.000000",5041.9501953125,5045.18017578125,5025.14990234375,5034.06005859375,5034.06005859375,1641170000,^IXIC
"2016-07-13 00:00:00.000000",18356.779296875,18390.16015625,18315.759765625,18372.119140625,18372.119140625,80920000,^DJI
"2016-07-13 00:00:00.000000",2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,2152.429931640625,3502320000,^GSPC
"2016-07-13 00:00:00.000000",5036.31982421875,5036.3798828125,5002.81982421875,5005.72998046875,5005.72998046875,1650820000,^IXIC
"2016-07-12 00:00:00.000000",18259.119140625,18371.94921875,18259.119140625,18347.669921875,18347.669921875,90170000,^DJI
"2016-07-12 00:00:00.000000",2139.5,2155.39990234375,2139.5,2152.139892578125,2152.139892578125,4097820000,^GSPC
"2016-07-12 00:00:00.000000",5017.990234375,5032.10009765625,5009.68017578125,5022.81982421875,5022.81982421875,1866280000,^IXIC
"2016-07-11 00:00:00.000000",18161.529296875,18283.900390625,18161.529296875,18226.9296875,18226.9296875,80880000,^DJI
"2016-07-11 00:00:00.000000",2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,2137.159912109375,3253340000,^GSPC
"2016-07-11 00:00:00.000000",4976.5400390625,5002.5,4976.5400390625,4988.64013671875,4988.64013671875,1718450000,^IXIC
"2016-07-08 00:00:00.000000",17971.220703125,18166.76953125,17971.220703125,18146.740234375,18146.740234375,93460000,^DJI
"2016-07-08 00:00:00.000000",2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,2129.89990234375,3607500000,^GSPC
"2016-07-08 00:00:00.000000",4906.66015625,4959.0,4901.27001953125,4956.759765625,4956.759765625,1947260000,^IXIC
"2016-07-07 00:00:00.000000",17924.240234375,17984.94921875,17816.650390625,17895.880859375,17895.880859375,81570000,^DJI
"2016-07-07 00:00:00.000000",2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,2097.89990234375,3604550000,^GSPC
"2016-07-07 00:00:00.000000",4867.47021484375,4889.009765625,4853.68017578125,4876.81005859375,4876.81005859375,1672770000,^IXIC
"2016-07-06 00:00:00.000000",17807.470703125,17926.91015625,17713.44921875,17918.619140625,17918.619140625,93000000,^DJI
"2016-07-06 00:00:00.000000",2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,2099.72998046875,3909380000,^GSPC
"2016-07-06 00:00:00.000000",4799.31982421875,4861.0498046875,4786.009765625,4859.16015625,4859.16015625,1876090000,^IXIC
"2016-07-05 00:00:00.000000",17904.44921875,17904.44921875,17785.279296875,17840.619140625,17840.619140625,103650000,^DJI
"2016-07-05 00:00:00.000000",2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,2088.550048828125,3658380000,^GSPC
"2016-07-05 00:00:00.000000",4837.06005859375,4839.1298828125,4797.2900390625,4822.89990234375,4822.89990234375,1690340000,^IXIC
"2016-07-01 00:00:00.000000",17924.240234375,18002.380859375,17916.91015625,17949.369140625,17949.369140625,82160000,^DJI
"2016-07-01 00:00:00.000000",2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,2102.949951171875,3458890000,^GSPC
"2016-07-01 00:00:00.000000",4837.18017578125,4880.169921875,4837.169921875,4862.56982421875,4862.56982421875,1745130000,^IXIC
"2016-06-30 00:00:00.000000",17712.759765625,17930.609375,17711.80078125,17929.990234375,17929.990234375,133030000,^DJI
"2016-06-30 00:00:00.000000",2073.169921875,2098.93994140625,2070.0,2098.860107421875,2098.860107421875,4622820000,^GSPC
"2016-06-30 00:00:00.000000",4793.75,4843.10986328125,4774.52001953125,4842.669921875,4842.669921875,2171180000,^IXIC
"2016-06-29 00:00:00.000000",17456.01953125,17704.509765625,17456.01953125,17694.6796875,17694.6796875,106380000,^DJI
"2016-06-29 00:00:00.000000",2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,2070.77001953125,4241740000,^GSPC
"2016-06-29 00:00:00.000000",4732.93017578125,4787.58984375,4732.33984375,4779.25,4779.25,2116550000,^IXIC
"2016-06-28 00:00:00.000000",17190.509765625,17409.720703125,17190.509765625,17409.720703125,17409.720703125,112190000,^DJI
"2016-06-28 00:00:00.000000",2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,2036.0899658203125,4385810000,^GSPC
"2016-06-28 00:00:00.000000",4643.93017578125,4692.97998046875,4643.93017578125,4691.8701171875,4691.8701171875,2074090000,^IXIC
"2016-06-27 00:00:00.000000",17355.2109375,17355.2109375,17063.080078125,17140.240234375,17140.240234375,138740000,^DJI
"2016-06-27 00:00:00.000000",2031.449951171875,2031.449951171875,1991.6800537109375,2000.5400390625,2000.5400390625,5431220000,^GSPC
"2016-06-27 00:00:00.000000",4664.43017578125,4665.0400390625,4574.25,4594.43994140625,4594.43994140625,2659650000,^IXIC
"2016-06-24 00:00:00.000000",17946.630859375,17946.630859375,17356.33984375,17400.75,17400.75,239000000,^DJI
"2016-06-24 00:00:00.000000",2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,2037.4100341796875,7597450000,^GSPC
"2016-06-24 00:00:00.000000",4715.7900390625,4798.22021484375,4698.419921875,4707.97998046875,4707.97998046875,4411040000,^IXIC
"2016-06-23 00:00:00.000000",17844.109375,18011.0703125,17844.109375,18011.0703125,18011.0703125,98070000,^DJI
"2016-06-23 00:00:00.000000",2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,2113.320068359375,3297940000,^GSPC
"2016-06-23 00:00:00.000000",4872.18994140625,4910.0400390625,4859.39990234375,4910.0400390625,4910.0400390625,1738570000,^IXIC
"2016-06-22 00:00:00.000000",17832.669921875,17920.16015625,17770.359375,17780.830078125,17780.830078125,89440000,^DJI
"2016-06-22 00:00:00.000000",2089.75,2099.7099609375,2084.360107421875,2085.449951171875,2085.449951171875,3168160000,^GSPC
"2016-06-22 00:00:00.000000",4846.68017578125,4875.93017578125,4830.0,4833.31982421875,4833.31982421875,1682220000,^IXIC
"2016-06-21 00:00:00.000000",17827.330078125,17877.83984375,17799.80078125,17829.73046875,17829.73046875,85130000,^DJI
"2016-06-21 00:00:00.000000",2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,2088.89990234375,3232880000,^GSPC
"2016-06-21 00:00:00.000000",4845.080078125,4852.18994140625,4826.58984375,4843.759765625,4843.759765625,1698080000,^IXIC
"2016-06-20 00:00:00.000000",17736.869140625,17946.359375,17736.869140625,17804.869140625,17804.869140625,99380000,^DJI
"2016-06-20 00:00:00.000000",2075.580078125,2100.659912109375,2075.580078125,2083.25,2083.25,3467440000,^GSPC
"2016-06-20 00:00:00.000000",4856.68994140625,4882.14990234375,4834.509765625,4837.2099609375,4837.2099609375,1779560000,^IXIC
"2016-06-17 00:00:00.000000",17733.439453125,17733.439453125,17602.779296875,17675.16015625,17675.16015625,248680000,^DJI
"2016-06-17 00:00:00.000000",2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,2071.219970703125,4952630000,^GSPC
"2016-06-17 00:00:00.000000",4835.02001953125,4835.02001953125,4792.33984375,4800.33984375,4800.33984375,2638220000,^IXIC
"2016-06-16 00:00:00.000000",17602.23046875,17754.91015625,17471.2890625,17733.099609375,17733.099609375,91950000,^DJI
"2016-06-16 00:00:00.000000",2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,2077.989990234375,3628280000,^GSPC
"2016-06-16 00:00:00.000000",4809.68994140625,4847.85986328125,4778.77978515625,4844.919921875,4844.919921875,1851770000,^IXIC
"2016-06-15 00:00:00.000000",17703.650390625,17762.9609375,17629.009765625,17640.169921875,17640.169921875,94130000,^DJI
"2016-06-15 00:00:00.000000",2077.60009765625,2085.64990234375,2069.800048828125,2071.5,2071.5,3544720000,^GSPC
"2016-06-15 00:00:00.000000",4855.080078125,4868.16015625,4830.330078125,4834.93017578125,4834.93017578125,1802200000,^IXIC
"2016-06-14 00:00:00.000000",17710.76953125,17733.919921875,17595.7890625,17674.8203125,17674.8203125,93740000,^DJI
"2016-06-14 00:00:00.000000",2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,2075.320068359375,3759770000,^GSPC
"2016-06-14 00:00:00.000000",4836.669921875,4863.009765625,4811.93017578125,4843.5498046875,4843.5498046875,1919710000,^IXIC
"2016-06-13 00:00:00.000000",17830.5,17893.279296875,17731.349609375,17732.48046875,17732.48046875,101690000,^DJI
"2016-06-13 00:00:00.000000",2091.75,2098.1201171875,2078.4599609375,2079.06005859375,2079.06005859375,3392030000,^GSPC
"2016-06-13 00:00:00.000000",4868.509765625,4894.85009765625,4844.93994140625,4848.43994140625,4848.43994140625,1888300000,^IXIC
